uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q7L5L3	nci60_MDAMB231	0.8	nci60_MDAMB231	0.074686062	1.3261916374935425
Q7L5L3	nci60_Malme3M	1.0	nci60_Malme3M	0.24167072	1.9521862445263345
Q7L5L3	nci60_NCIH226	1.0	nci60_NCIH226	1.247814592	2.021044828458936
Q7L5L3	nci60_NCIH322T	11.0	nci60_NCIH322T	122.1324449	3.5122267020366085
Q7L5L3	nci60_NCIH522	1.0	nci60_NCIH522	0.202655613	2.0504840951229486
Q7L5L3	nci60_OVCAR3	1.0	nci60_OVCAR3	30.07774918	1.8865098366709145
Q7L5L3	nci60_OVCAR4	0.6	nci60_OVCAR4	1.672298955	1.9660027923410204
Q7L5L3	nci60_PC3	1.0	nci60_PC3	5.481733997	1.9497589395745325
Q7L5L3	nci60_RPMI8226	2.0	nci60_RPMI8226	0.729916915	2.416428183173152
Q7L5L3	nci60_SF295	2.0	nci60_SF295	0.821769624	2.2374850837751055
Q7L5L3	nci60_SF539	0.7	nci60_SF539	0.953975101	2.218602757233104
Q7L5L3	nci60_SKOV3	3.0	nci60_SKOV3	1.453814356	2.3410726695836117
Q7L5L3	nci60_UO31	0.5	nci60_UO31	0.332854598	2.2285536921011233
Q86WA8	nci60_A498	7.0	nci60_A498	0.841388649	2.5349073407709746
Q86WA8	nci60_A549	9.0	nci60_A549	1.230870888	2.3113970556884187
Q86WA8	nci60_ACHN	14.0	nci60_ACHN	1.849093125	3.0054587536907773
Q86WA8	nci60_BT549	5.0	nci60_BT549	0.242562493	2.0615754136999134
Q86WA8	nci60_Caki1	7.0	nci60_Caki1	0.558919275	3.127512391966909
Q86WA8	nci60_DU145	6.0	nci60_DU145	0.209789804	2.8212377319452875
Q86WA8	nci60_EKVX	9.0	nci60_EKVX	0.433847989	3.5513114858069335
Q86WA8	nci60_HCT116	11.0	nci60_HCT116	8.448219785	3.2590078776096556
Q86WA8	nci60_HCT15	16.0	nci60_HCT15	1.062102683	3.9316120956978766
Q86WA8	nci60_HL60	4.0	nci60_HL60	1.110035528	1.9770452933601068
Q86WA8	nci60_HOP62	9.0	nci60_HOP62	1.386039542	4.252903295548307
Q86WA8	nci60_HOP92	6.0	nci60_HOP92	2.027670843	2.0723349260198787
Q86WA8	nci60_HS578T	6.0	nci60_HS578T	0.801035881	3.0272972496684902
Q86WA8	nci60_HT29	6.0	nci60_HT29	0.541752628	2.400910299296346
Q86WA8	nci60_IGROV1	8.0	nci60_IGROV1	1.108029037	2.7463398508720434
Q86WA8	nci60_K562	9.0	nci60_K562	0.879289039	2.9633343784462385
Q86WA8	nci60_KM12	6.0	nci60_KM12	0.952191553	2.5294650197865747
Q86WA8	nci60_LOXIMVI	6.0	nci60_LOXIMVI	0.253709667	1.9055500957170377
Q86WA8	nci60_MCF7	7.0	nci60_MCF7	1.471649834	3.161352490693866
Q86WA8	nci60_MDAMB231	5.0	nci60_MDAMB231	0.419356664	1.6563231625060322
Q86WA8	nci60_MDAMB435	10.0	nci60_MDAMB435	0.084049688	3.0669833389208385
Q86WA8	nci60_Malme3M	8.0	nci60_Malme3M	0.609750386	3.6144709117162126
Q86WA8	nci60_NCIH226	10.0	nci60_NCIH226	0.475538418	3.8706372145262877
Q86WA8	nci60_NCIH23	4.0	nci60_NCIH23	1.975725015	2.5913214492300036
Q86WA8	nci60_NCIH322T	9.0	nci60_NCIH322T	0.940598492	3.455270668904591
Q86WA8	nci60_NCIH460	10.0	nci60_NCIH460	6.742256366	3.6901972937715355
Q86WA8	nci60_NCIH522	6.0	nci60_NCIH522	0.420917268	2.7780550028608335
Q86WA8	nci60_OVCAR4	11.0	nci60_OVCAR4	6.824522506	3.973432476869972
Q86WA8	nci60_OVCAR8	6.0	nci60_OVCAR8	0.511209373	2.662243850957336
Q86WA8	nci60_PC3	4.0	nci60_PC3	2.461741776	2.467177456603942
Q86WA8	nci60_RPMI8226	9.0	nci60_RPMI8226	1.864699168	3.601664518391188
Q86WA8	nci60_SF268	5.0	nci60_SF268	0.407317716	2.352060315154124
Q86WA8	nci60_SF295	13.0	nci60_SF295	0.074909005	4.705492622940811
Q86WA8	nci60_SF539	3.0	nci60_SF539	0.652555531	2.1920299048320704
Q86WA8	nci60_SKMEL28	10.0	nci60_SKMEL28	1.345240887	3.446847276119966
Q86WA8	nci60_SKMEL5	13.0	nci60_SKMEL5	1.467413908	4.4221188432138625
Q86WA8	nci60_SKOV3	11.0	nci60_SKOV3	3.464987383	4.209349531736983
Q86WA8	nci60_SNB75	6.0	nci60_SNB75	0.690455921	3.0201545524940583
Q86WA8	nci60_SW620	10.0	nci60_SW620	0.256607932	3.68898417094681
Q86WA8	nci60_T47D	6.0	nci60_T47D	0.116153547	2.9132368188493425
Q86WA8	nci60_U251MG	20.0	nci60_U251MG	0.9744859	5.952555747335727
Q86WA8	nci60_UACC257	15.0	nci60_UACC257	5.744584346	4.931707186113592
Q86WA8	nci60_UACC62	10.0	nci60_UACC62	2.049519303	3.755791444109965
Q86WA8	nci60_UO31	10.0	nci60_UO31	0.764473153	3.935956781167924
P51665	nci60_A498	51.0	nci60_A498	45.3649828	99.04903727429283
P51665	nci60_A549	42.0	nci60_A549	15.5318026	89.25519889325487
P51665	nci60_ACHN	60.0	nci60_ACHN	62.8083027	96.47013025727242
P51665	nci60_BT549	40.0	nci60_BT549	21.95614158	89.0702433486667
P51665	nci60_Caki1	74.0	nci60_Caki1	44.78778216	121.28455024392666
P51665	nci60_DU145	52.0	nci60_DU145	45.16098953	99.7140802832074
P51665	nci60_EKVX	41.0	nci60_EKVX	18.04838847	78.89951076117595
P51665	nci60_HCT116	45.0	nci60_HCT116	16.73101552	76.75444184924262
P51665	nci60_HCT15	48.0	nci60_HCT15	49.25646104	90.73243970398504
P51665	nci60_HL60	49.0	nci60_HL60	14.1511137	93.97418137384663
P51665	nci60_HOP62	59.0	nci60_HOP62	40.20986098	92.561550916187
P51665	nci60_HOP92	31.0	nci60_HOP92	18.35827989	72.39196890420811
P51665	nci60_HS578T	23.0	nci60_HS578T	9.958661782	55.6446488685376
P51665	nci60_HT29	55.0	nci60_HT29	50.01781298	102.03624446709092
P51665	nci60_IGROV1	31.0	nci60_IGROV1	47.28118191	70.08561681589741
P51665	nci60_K562	49.0	nci60_K562	32.60013158	99.3112923663277
P51665	nci60_KM12	34.0	nci60_KM12	39.81993286	76.29089349600916
P51665	nci60_LOXIMVI	39.0	nci60_LOXIMVI	47.16458248	87.2186878498778
P51665	nci60_MCF7	81.0	nci60_MCF7	51.44754944	117.36783660104804
P51665	nci60_MDAMB231	39.0	nci60_MDAMB231	32.69131546	86.56067667310333
P51665	nci60_MDAMB435	42.0	nci60_MDAMB435	41.28913031	87.43812390312083
P51665	nci60_Malme3M	30.0	nci60_Malme3M	30.29846322	71.86170930945283
P51665	nci60_NCIH226	54.0	nci60_NCIH226	38.69072419	93.91342536771276
P51665	nci60_NCIH23	32.0	nci60_NCIH23	45.68847377	70.24724819613152
P51665	nci60_NCIH322T	91.0	nci60_NCIH322T	48.35532354	118.26890543927765
P51665	nci60_NCIH460	58.0	nci60_NCIH460	4.575022911	105.30539454954331
P51665	nci60_NCIH522	34.0	nci60_NCIH522	55.50110758	69.0577255814686
P51665	nci60_OVCAR3	29.0	nci60_OVCAR3	10.33030854	63.39037716656438
P51665	nci60_OVCAR4	27.0	nci60_OVCAR4	16.64830349	57.71346159431399
P51665	nci60_OVCAR8	24.0	nci60_OVCAR8	16.01380638	53.833878499299885
P51665	nci60_PC3	29.0	nci60_PC3	69.10132797	63.69577216654645
P51665	nci60_RPMI8226	62.0	nci60_RPMI8226	79.7392985	109.00861296561345
P51665	nci60_SF268	30.0	nci60_SF268	84.31967206	59.18927169376146
P51665	nci60_SF295	76.0	nci60_SF295	86.85141808	119.21735492524523
P51665	nci60_SF539	35.0	nci60_SF539	33.27787973	76.18813593991455
P51665	nci60_SKMEL28	26.0	nci60_SKMEL28	50.28222394	62.244727022359946
P51665	nci60_SKMEL5	38.0	nci60_SKMEL5	45.4485866	77.54343253392064
P51665	nci60_SKOV3	49.0	nci60_SKOV3	41.78049772	96.82731109161928
P51665	nci60_SNB75	32.0	nci60_SNB75	45.68446079	71.01706843119773
P51665	nci60_SW620	115.0	nci60_SW620	41.99073341	141.522357522069
P51665	nci60_T47D	45.0	nci60_T47D	36.05464062	91.37606783595314
P51665	nci60_U251MG	32.0	nci60_U251MG	51.5052918	72.81696146206669
P51665	nci60_UACC257	36.0	nci60_UACC257	29.00784348	77.9576963658131
P51665	nci60_UACC62	28.0	nci60_UACC62	45.48046752	68.79201731137069
P51665	nci60_UO31	46.0	nci60_UO31	51.77215513	90.93185464095073
P51665	nci60_X786O	53.0	nci60_X786O	1.340336131	97.70912470504278
Q9H9E3	nci60_A498	22.0	nci60_A498	2.249499594	23.674757180270696
Q9H9E3	nci60_A549	15.0	nci60_A549	2.317274409	16.665532237508856
Q9H9E3	nci60_ACHN	28.0	nci60_ACHN	4.748918817	18.260102099529334
Q9H9E3	nci60_BT549	14.0	nci60_BT549	1.267433617	17.486788135155752
Q9H9E3	nci60_Caki1	18.0	nci60_Caki1	1.21236658	17.43077771006396
Q9H9E3	nci60_DU145	17.0	nci60_DU145	2.647230742	21.860172406504205
Q9H9E3	nci60_EKVX	25.0	nci60_EKVX	0.183482474	13.31913187780235
Q9H9E3	nci60_HCT116	13.0	nci60_HCT116	0.058634132	11.858979220344063
Q9H9E3	nci60_HCT15	12.0	nci60_HCT15	2.216726905	19.17786997782586
Q9H9E3	nci60_HL60	8.0	nci60_HL60	0.655230853	17.576784763039093
Q9H9E3	nci60_HOP62	21.0	nci60_HOP62	0.490698574	21.67783910913084
Q9H9E3	nci60_HOP92	13.0	nci60_HOP92	1.890114724	18.901125748967814
Q9H9E3	nci60_HS578T	8.0	nci60_HS578T	1.951870064	17.76110011711704
Q9H9E3	nci60_HT29	18.0	nci60_HT29	2.54044082	24.116638900839217
Q9H9E3	nci60_IGROV1	15.0	nci60_IGROV1	8.245787116	16.827353064693835
Q9H9E3	nci60_K562	24.0	nci60_K562	4.053335196	17.961072424648506
Q9H9E3	nci60_KM12	20.0	nci60_KM12	2.006714157	13.995784908345865
Q9H9E3	nci60_LOXIMVI	12.0	nci60_LOXIMVI	0.497163934	19.036320925707393
Q9H9E3	nci60_MCF7	24.0	nci60_MCF7	8.482107192	21.212598076404355
Q9H9E3	nci60_MDAMB231	10.0	nci60_MDAMB231	0.304317834	11.300738365765856
Q9H9E3	nci60_MDAMB435	12.0	nci60_MDAMB435	0.548663875	13.113757623688882
Q9H9E3	nci60_Malme3M	14.0	nci60_Malme3M	1.901038954	22.252582178012084
Q9H9E3	nci60_NCIH226	16.0	nci60_NCIH226	1.230202058	13.689025478543947
Q9H9E3	nci60_NCIH23	10.0	nci60_NCIH23	17.21502579	17.294186086406018
Q9H9E3	nci60_NCIH322T	38.0	nci60_NCIH322T	0.875276056	20.82270777848487
Q9H9E3	nci60_NCIH460	12.0	nci60_NCIH460	7.890638171	12.518830130413573
Q9H9E3	nci60_NCIH522	12.0	nci60_NCIH522	1.523372718	11.86442220168765
Q9H9E3	nci60_OVCAR3	11.0	nci60_OVCAR3	1.533182231	16.261939801811387
Q9H9E3	nci60_OVCAR4	14.0	nci60_OVCAR4	1.107137263	19.41597343492042
Q9H9E3	nci60_OVCAR8	14.0	nci60_OVCAR8	2.164112246	16.67812155304963
Q9H9E3	nci60_PC3	12.0	nci60_PC3	4.925490043	23.65646220016713
Q9H9E3	nci60_RPMI8226	21.0	nci60_RPMI8226	2.025441409	16.636877417239628
Q9H9E3	nci60_SF268	13.0	nci60_SF268	0.714533816	21.4500606532287
Q9H9E3	nci60_SF295	27.0	nci60_SF295	6.64928894	24.541320587989432
Q9H9E3	nci60_SF539	14.0	nci60_SF539	0.695583621	22.401471173914985
Q9H9E3	nci60_SKMEL28	10.0	nci60_SKMEL28	0.736605219	16.261495326280567
Q9H9E3	nci60_SKMEL5	14.0	nci60_SKMEL5	4.209618567	20.908756693991197
Q9H9E3	nci60_SKOV3	16.0	nci60_SKOV3	4.052666365	28.870128392281675
Q9H9E3	nci60_SNB75	14.0	nci60_SNB75	2.486265558	16.022176639077657
Q9H9E3	nci60_SW620	41.0	nci60_SW620	3.215736586	27.394154599416982
Q9H9E3	nci60_T47D	43.0	nci60_T47D	1.57621032	28.265882133549553
Q9H9E3	nci60_U251MG	25.0	nci60_U251MG	6.943797261	18.670602479803588
Q9H9E3	nci60_UACC257	20.0	nci60_UACC257	5.307615148	20.61292038272867
Q9H9E3	nci60_UACC62	14.0	nci60_UACC62	0.969135256	15.252064205537646
Q9H9E3	nci60_UO31	18.0	nci60_UO31	3.479032822	20.28646901435443
Q9H9E3	nci60_X786O	17.0	nci60_X786O	3.366892257	14.605046515673708
Q01650	nci60_A498	358.0	nci60_A498	64.97553615	178.6504214207614
Q01650	nci60_A549	464.0	nci60_A549	424.9746162	132.60783505835104
Q01650	nci60_ACHN	72.0	nci60_ACHN	24.26895712	66.3096020778548
Q01650	nci60_BT549	79.0	nci60_BT549	110.7815011	38.49208428824604
Q01650	nci60_Caki1	79.0	nci60_Caki1	29.39955515	53.55336316417375
Q01650	nci60_DU145	72.0	nci60_DU145	34.95107046	131.72982585897958
Q01650	nci60_EKVX	270.0	nci60_EKVX	61.66326504	69.34758723108547
Q01650	nci60_HCT116	170.0	nci60_HCT116	6.009887073	47.28099485754144
Q01650	nci60_HCT15	139.0	nci60_HCT15	26.10556541	141.09620737846933
Q01650	nci60_HL60	32.0	nci60_HL60	14.53747473	85.34110909592923
Q01650	nci60_HOP62	49.0	nci60_HOP62	11.05242244	83.18050574943965
Q01650	nci60_HOP92	68.0	nci60_HOP92	36.3832593	64.06969381866108
Q01650	nci60_HS578T	245.0	nci60_HS578T	321.3192801	167.4261321280285
Q01650	nci60_HT29	60.0	nci60_HT29	31.26603787	92.79620003823062
Q01650	nci60_IGROV1	132.0	nci60_IGROV1	64.79495194	126.96558250647746
Q01650	nci60_K562	121.0	nci60_K562	55.14997162	129.11506448254207
Q01650	nci60_KM12	74.0	nci60_KM12	54.94151948	88.9125445799616
Q01650	nci60_LOXIMVI	100.0	nci60_LOXIMVI	28.44335062	113.44328845108339
Q01650	nci60_MCF7	477.0	nci60_MCF7	171.2295013	177.28399256985716
Q01650	nci60_MDAMB231	119.0	nci60_MDAMB231	14.47839471	89.12811401779986
Q01650	nci60_MDAMB435	22.0	nci60_MDAMB435	54.19019999	33.172303011456435
Q01650	nci60_Malme3M	84.0	nci60_Malme3M	16.71830774	75.70813627734104
Q01650	nci60_NCIH226	87.0	nci60_NCIH226	56.27093138	75.53097788978661
Q01650	nci60_NCIH23	47.0	nci60_NCIH23	9.709856871	64.34561653128124
Q01650	nci60_NCIH322T	414.0	nci60_NCIH322T	34.0896169	123.47647059615635
Q01650	nci60_NCIH460	95.0	nci60_NCIH460	53.19854744	66.41155102059022
Q01650	nci60_NCIH522	95.0	nci60_NCIH522	34.52190428	82.60362685799065
Q01650	nci60_OVCAR3	125.0	nci60_OVCAR3	45.9024995	80.9541445283249
Q01650	nci60_OVCAR4	69.0	nci60_OVCAR4	30.8979582	81.28871470929253
Q01650	nci60_OVCAR8	52.0	nci60_OVCAR8	15.41408845	62.883925698623415
Q01650	nci60_PC3	34.0	nci60_PC3	16.71518653	60.105492579142535
Q01650	nci60_RPMI8226	66.0	nci60_RPMI8226	36.19933093	82.98789199766992
Q01650	nci60_SF268	98.0	nci60_SF268	1.073695743	95.71151945449203
Q01650	nci60_SF295	48.0	nci60_SF295	35.26898784	86.19972353423123
Q01650	nci60_SF539	59.0	nci60_SF539	38.7107891	95.75478560571072
Q01650	nci60_SKMEL28	110.0	nci60_SKMEL28	5.290225557	96.9971159657296
Q01650	nci60_SKMEL5	148.0	nci60_SKMEL5	43.74462967	117.25906607887454
Q01650	nci60_SKOV3	312.0	nci60_SKOV3	96.2799203	137.8602930646538
Q01650	nci60_SNB75	159.0	nci60_SNB75	52.0499427	119.10470855002059
Q01650	nci60_SW620	131.0	nci60_SW620	147.7863268	114.47664020425303
Q01650	nci60_T47D	47.0	nci60_T47D	15.35233311	90.52398651785133
Q01650	nci60_U251MG	72.0	nci60_U251MG	41.57182263	89.91100123902744
Q01650	nci60_UACC257	196.0	nci60_UACC257	153.8086987	121.72148643441282
Q01650	nci60_UACC62	54.0	nci60_UACC62	24.61942425	83.21997300493298
Q01650	nci60_UO31	37.0	nci60_UO31	12.68704395	73.90322286386782
Q01650	nci60_X786O	278.0	nci60_X786O	24.03018467	132.9270803052006
Q9UNE7	nci60_A498	24.0	nci60_A498	16.06909636	19.33488094445789
Q9UNE7	nci60_A549	10.0	nci60_A549	15.72108161	10.97144696621657
Q9UNE7	nci60_ACHN	19.0	nci60_ACHN	11.14873402	15.911286404233756
Q9UNE7	nci60_BT549	12.0	nci60_BT549	4.191114259	10.524884331860566
Q9UNE7	nci60_Caki1	22.0	nci60_Caki1	3.318959411	18.642905060741587
Q9UNE7	nci60_DU145	13.0	nci60_DU145	5.225349008	11.571749317067699
Q9UNE7	nci60_EKVX	11.0	nci60_EKVX	3.431099976	10.30320438985242
Q9UNE7	nci60_HCT116	13.0	nci60_HCT116	3.10225836	11.082306794602342
Q9UNE7	nci60_HCT15	25.0	nci60_HCT15	21.87699665	20.183824920989593
Q9UNE7	nci60_HL60	22.0	nci60_HL60	15.33940239	18.14845187691782
Q9UNE7	nci60_HOP62	13.0	nci60_HOP62	0.685997052	13.36819564221084
Q9UNE7	nci60_HOP92	20.0	nci60_HOP92	9.215591202	16.69305665381524
Q9UNE7	nci60_HS578T	10.0	nci60_HS578T	9.574976073	11.13719506230133
Q9UNE7	nci60_HT29	25.0	nci60_HT29	10.48413954	18.207481301871095
Q9UNE7	nci60_IGROV1	17.0	nci60_IGROV1	37.92156923	16.715284453681296
Q9UNE7	nci60_K562	14.0	nci60_K562	24.68831378	13.497769058965488
Q9UNE7	nci60_KM12	15.0	nci60_KM12	7.216011236	14.878591145615065
Q9UNE7	nci60_LOXIMVI	20.0	nci60_LOXIMVI	4.5293195	17.945974873502166
Q9UNE7	nci60_MCF7	29.0	nci60_MCF7	34.75443432	24.148972418064837
Q9UNE7	nci60_MDAMB231	19.0	nci60_MDAMB231	12.39164385	14.623611848672434
Q9UNE7	nci60_MDAMB435	30.0	nci60_MDAMB435	4.957370959	21.149454995219532
Q9UNE7	nci60_Malme3M	9.0	nci60_Malme3M	3.538335784	9.53417012896715
Q9UNE7	nci60_NCIH226	17.0	nci60_NCIH226	3.776885295	15.870347082965331
Q9UNE7	nci60_NCIH23	13.0	nci60_NCIH23	7.800791953	12.709669110942224
Q9UNE7	nci60_NCIH322T	11.0	nci60_NCIH322T	12.26255958	12.612475787953038
Q9UNE7	nci60_NCIH460	26.0	nci60_NCIH460	20.20313709	18.167709055330377
Q9UNE7	nci60_NCIH522	23.0	nci60_NCIH522	7.788975949	17.981851769245434
Q9UNE7	nci60_OVCAR3	15.0	nci60_OVCAR3	8.543862533	13.472485819824916
Q9UNE7	nci60_OVCAR4	14.0	nci60_OVCAR4	8.757665319	12.984625206426575
Q9UNE7	nci60_OVCAR8	30.0	nci60_OVCAR8	27.64387534	20.595186152872127
Q9UNE7	nci60_PC3	17.0	nci60_PC3	37.84710611	17.518558894240407
Q9UNE7	nci60_RPMI8226	29.0	nci60_RPMI8226	31.16504448	21.717521985970272
Q9UNE7	nci60_SF268	18.0	nci60_SF268	4.220988684	15.849066966612362
Q9UNE7	nci60_SF295	28.0	nci60_SF295	41.77224881	22.086227134667862
Q9UNE7	nci60_SF539	9.0	nci60_SF539	7.859649029	9.58959698535313
Q9UNE7	nci60_SKMEL28	15.0	nci60_SKMEL28	10.82368244	13.939302117023166
Q9UNE7	nci60_SKMEL5	19.0	nci60_SKMEL5	16.7863055	14.925269790591638
Q9UNE7	nci60_SKOV3	18.0	nci60_SKOV3	12.31227598	17.45279720617536
Q9UNE7	nci60_SNB75	12.0	nci60_SNB75	8.906368612	10.466776340634691
Q9UNE7	nci60_SW620	15.0	nci60_SW620	11.90384354	15.247101352254251
Q9UNE7	nci60_T47D	20.0	nci60_T47D	15.2178982	17.15926482465142
Q9UNE7	nci60_U251MG	16.0	nci60_U251MG	8.203873744	15.43875813613835
Q9UNE7	nci60_UACC257	30.0	nci60_UACC257	25.44676746	21.804994966905504
Q9UNE7	nci60_UACC62	23.0	nci60_UACC62	14.67369319	17.712073169837137
Q9UNE7	nci60_UO31	20.0	nci60_UO31	11.43766875	18.40162965159525
Q9UNE7	nci60_X786O	19.0	nci60_X786O	4.175508216	17.32632492670728
P53384	nci60_A498	10.0	nci60_A498	0.331516937	10.102084283711314
P53384	nci60_A549	12.0	nci60_A549	3.102704247	8.078662637455347
P53384	nci60_ACHN	11.0	nci60_ACHN	5.363128072	7.989539388401504
P53384	nci60_BT549	8.0	nci60_BT549	1.032451201	3.784361979030357
P53384	nci60_Caki1	8.0	nci60_Caki1	4.177737651	8.100643950309383
P53384	nci60_DU145	11.0	nci60_DU145	5.897300621	12.37268925495102
P53384	nci60_HCT15	12.0	nci60_HCT15	5.618398343	6.615714674693515
P53384	nci60_HL60	6.0	nci60_HL60	1.065000948	7.247170694358855
P53384	nci60_HOP92	9.0	nci60_HOP92	1.24447044	5.946566866274909
P53384	nci60_HS578T	3.0	nci60_HS578T	1.674974277	3.233584162434769
P53384	nci60_HT29	8.0	nci60_HT29	5.980904422	8.08022339184927
P53384	nci60_IGROV1	8.0	nci60_IGROV1	9.353816153	9.134627476347283
P53384	nci60_K562	9.0	nci60_K562	22.60735945	7.4985975961325195
P53384	nci60_KM12	5.0	nci60_KM12	6.838790888	4.595654682084328
P53384	nci60_LOXIMVI	7.0	nci60_LOXIMVI	2.149843864	5.229189839799791
P53384	nci60_MCF7	12.0	nci60_MCF7	3.413710385	11.419813618608565
P53384	nci60_MDAMB231	17.0	nci60_MDAMB231	5.72942419	13.465883051277604
P53384	nci60_MDAMB435	24.0	nci60_MDAMB435	4.135601335	18.555262438214246
P53384	nci60_Malme3M	6.0	nci60_Malme3M	1.046050753	5.897256566767119
P53384	nci60_NCIH226	7.0	nci60_NCIH226	1.141916444	6.68385328359762
P53384	nci60_NCIH23	7.0	nci60_NCIH23	0.367187892	6.561238877405572
P53384	nci60_NCIH322T	11.0	nci60_NCIH322T	2.006714157	9.756974374130085
P53384	nci60_NCIH460	13.0	nci60_NCIH460	2.718349708	10.873312469182506
P53384	nci60_NCIH522	8.0	nci60_NCIH522	2.543339085	7.74774595875034
P53384	nci60_OVCAR3	5.0	nci60_OVCAR3	5.561101871	4.319975060847375
P53384	nci60_OVCAR4	5.0	nci60_OVCAR4	1.64755223	5.635366965617632
P53384	nci60_OVCAR8	14.0	nci60_OVCAR8	13.25711039	10.881578503779831
P53384	nci60_PC3	8.0	nci60_PC3	5.264141172	7.549926281182982
P53384	nci60_RPMI8226	10.0	nci60_RPMI8226	11.1373639	8.18377171598387
P53384	nci60_SF268	11.0	nci60_SF268	1.609874784	9.900425368706301
P53384	nci60_SF295	18.0	nci60_SF295	26.48345459	18.2994264609097
P53384	nci60_SF539	8.0	nci60_SF539	1.753227434	8.884868312511175
P53384	nci60_SKMEL5	14.0	nci60_SKMEL5	11.227656	12.231878624697202
P53384	nci60_SKOV3	10.0	nci60_SKOV3	5.273504797	10.025159220265587
P53384	nci60_SNB75	8.0	nci60_SNB75	6.981697651	7.51335319359343
P53384	nci60_SW620	13.0	nci60_SW620	10.35661587	11.486218795844412
P53384	nci60_T47D	12.0	nci60_T47D	10.89814556	10.548418046475861
P53384	nci60_U251MG	7.0	nci60_U251MG	5.177639106	8.023565930991925
P53384	nci60_UACC257	14.0	nci60_UACC257	7.68553018	13.41392181712163
P53384	nci60_UACC62	12.0	nci60_UACC62	3.30602869	11.003262293242395
P53384	nci60_UO31	11.0	nci60_UO31	1.920212092	11.052675411558774
P53384	nci60_X786O	10.0	nci60_X786O	5.45431195	10.394553857943876
P15170	nci60_A498	19.0	nci60_A498	38.65416146	7.916803212362636
P15170	nci60_A549	41.0	nci60_A549	65.10640397	8.02052653489508
P15170	nci60_ACHN	46.0	nci60_ACHN	60.14056116	6.903694911227669
P15170	nci60_BT549	21.0	nci60_BT549	6.322230872	4.255105458185853
P15170	nci60_Caki1	23.0	nci60_Caki1	9.483569251	5.824920041928585
P15170	nci60_DU145	28.0	nci60_DU145	38.41182191	9.72974652882573
P15170	nci60_EKVX	22.0	nci60_EKVX	33.7413792	6.471161403203661
P15170	nci60_HCT116	35.0	nci60_HCT116	52.34155275	5.793902504303711
P15170	nci60_HCT15	47.0	nci60_HCT15	61.83247914	8.998031176129803
P15170	nci60_HL60	17.0	nci60_HL60	27.90293565	7.253388444069875
P15170	nci60_HOP62	19.0	nci60_HOP62	21.82438199	7.386141120898481
P15170	nci60_HOP92	16.0	nci60_HOP92	14.25589713	3.473545822622193
P15170	nci60_HS578T	12.0	nci60_HS578T	14.40571514	5.8652268808830135
P15170	nci60_HT29	30.0	nci60_HT29	37.05587974	8.30156039848192
P15170	nci60_IGROV1	25.0	nci60_IGROV1	94.9777075	4.906663292166831
P15170	nci60_K562	25.0	nci60_K562	90.19824543	9.029662967610966
P15170	nci60_KM12	15.0	nci60_KM12	48.86630997	5.834668971135389
P15170	nci60_LOXIMVI	25.0	nci60_LOXIMVI	14.32634727	7.542711135893207
P15170	nci60_MCF7	24.0	nci60_MCF7	54.17704633	8.943580963303628
P15170	nci60_MDAMB231	20.0	nci60_MDAMB231	45.0818446	5.388306310374487
P15170	nci60_MDAMB435	20.0	nci60_MDAMB435	25.74439699	5.757818980582824
P15170	nci60_Malme3M	9.0	nci60_Malme3M	5.833092903	3.6432617374089507
P15170	nci60_NCIH226	26.0	nci60_NCIH226	7.887516962	5.3976046869690935
P15170	nci60_NCIH23	30.0	nci60_NCIH23	71.89659318	6.45757915969683
P15170	nci60_NCIH322T	24.0	nci60_NCIH322T	1.898809519	6.567341810606306
P15170	nci60_NCIH460	33.0	nci60_NCIH460	54.6251627	8.572217378396001
P15170	nci60_NCIH522	32.0	nci60_NCIH522	23.00732003	7.421242071863496
P15170	nci60_OVCAR3	16.0	nci60_OVCAR3	7.675720667	4.269728487501972
P15170	nci60_OVCAR4	15.0	nci60_OVCAR4	12.142616	4.6659160185129815
P15170	nci60_OVCAR8	39.0	nci60_OVCAR8	97.94084914	9.957742747465682
P15170	nci60_PC3	21.0	nci60_PC3	64.75838921	4.763162109520196
P15170	nci60_RPMI8226	40.0	nci60_RPMI8226	131.7433148	8.81984161146176
P15170	nci60_SF268	19.0	nci60_SF268	33.00410515	5.305236489441426
P15170	nci60_SF295	29.0	nci60_SF295	42.94292496	6.658036614921158
P15170	nci60_SF539	15.0	nci60_SF539	18.51188794	4.431884535972306
P15170	nci60_SKMEL28	17.0	nci60_SKMEL28	27.45526517	5.073477590758874
P15170	nci60_SKMEL5	15.0	nci60_SKMEL5	46.62126924	4.66298743648901
P15170	nci60_SKOV3	25.0	nci60_SKOV3	38.94577152	7.822970699565918
P15170	nci60_SNB75	15.0	nci60_SNB75	16.75063454	4.4890579297161315
P15170	nci60_SW620	30.0	nci60_SW620	42.97792709	8.753321735278751
P15170	nci60_T47D	31.0	nci60_T47D	57.62286057	8.57889512538374
P15170	nci60_U251MG	15.0	nci60_U251MG	55.62729359	4.441156019422552
P15170	nci60_UACC257	21.0	nci60_UACC257	80.10336519	6.368513473908842
P15170	nci60_UACC62	29.0	nci60_UACC62	30.33145885	8.339780323627163
P15170	nci60_UO31	28.0	nci60_UO31	33.61987501	8.205454425615224
P15170	nci60_X786O	43.0	nci60_X786O	117.3396062	10.757001421978712
