uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
P63010	nci60_SF268	40.0	nci60_SF268	48.4387044	209.94597910218403
P63010	nci60_SF295	104.0	nci60_SF295	26.27678599	465.72802849167715
P63010	nci60_SF539	31.0	nci60_SF539	104.8213305	148.7346727656774
P63010	nci60_SKMEL28	24.0	nci60_SKMEL28	45.81778098	104.17421763645903
P63010	nci60_SKMEL5	30.0	nci60_SKMEL5	81.29053916	147.92399700054085
P63010	nci60_SKOV3	62.0	nci60_SKOV3	35.62257618	311.674429242031
P63010	nci60_SNB75	44.0	nci60_SNB75	77.26774722	195.2534673208813
P63010	nci60_SW620	29.0	nci60_SW620	36.01473374	145.8402224732408
P63010	nci60_T47D	63.0	nci60_T47D	73.04519793	274.992772716753
P63010	nci60_U251MG	84.0	nci60_U251MG	43.999677	387.16205510744555
P63010	nci60_UACC257	36.0	nci60_UACC257	149.3665501	167.07553480546844
P63010	nci60_UACC62	24.0	nci60_UACC62	56.64436169	100.15523361535345
P63010	nci60_UO31	70.0	nci60_UO31	58.04712199	304.0046128166854
P63010	nci60_X786O	56.0	nci60_X786O	57.2496532	269.6005192979868
P11233	nci60_A498	21.0	nci60_A498	65.89629268	16.134688642004914
P11233	nci60_A549	14.0	nci60_A549	32.53770741	8.0193200946914
P11233	nci60_ACHN	29.0	nci60_ACHN	49.84904478	13.12061375683656
P11233	nci60_BT549	18.0	nci60_BT549	49.18400441	14.671838678287541
P11233	nci60_Caki1	16.0	nci60_Caki1	38.38373104	9.308690821107783
P11233	nci60_DU145	13.0	nci60_DU145	12.96282502	12.721359479746523
P11233	nci60_EKVX	26.0	nci60_EKVX	71.02599894	15.360102248357734
P11233	nci60_HCT15	20.0	nci60_HCT15	16.72834019	23.26934402538989
P11233	nci60_HL60	9.0	nci60_HL60	25.78452682	11.768389078698258
P11233	nci60_HOP62	13.0	nci60_HOP62	2.991455457	14.470551778624472
P11233	nci60_HOP92	32.0	nci60_HOP92	87.7639257	28.12160868002315
P11233	nci60_HS578T	13.0	nci60_HS578T	39.51606091	16.912140711378914
P11233	nci60_HT29	22.0	nci60_HT29	44.79068043	22.249073187272458
P11233	nci60_IGROV1	13.0	nci60_IGROV1	26.22171896	14.0514548915687
P11233	nci60_K562	34.0	nci60_K562	28.24671448	25.907270944257647
P11233	nci60_KM12	19.0	nci60_KM12	31.06048399	19.148843391618204
P11233	nci60_LOXIMVI	16.0	nci60_LOXIMVI	44.20077201	17.255195077652598
P11233	nci60_MCF7	12.0	nci60_MCF7	49.86219844	12.599743287867419
P11233	nci60_MDAMB231	19.0	nci60_MDAMB231	20.21918902	16.97631420117994
P11233	nci60_MDAMB435	19.0	nci60_MDAMB435	31.94913666	20.12891518742567
P11233	nci60_Malme3M	10.0	nci60_Malme3M	15.96230644	17.051633156643938
P11233	nci60_NCIH226	15.0	nci60_NCIH226	42.39426109	15.630867586488346
P11233	nci60_NCIH23	13.0	nci60_NCIH23	21.34371587	17.236306832172257
P11233	nci60_NCIH322T	7.0	nci60_NCIH322T	25.61174563	10.567522858836448
P11233	nci60_NCIH460	11.0	nci60_NCIH460	53.37222041	16.402844383512722
P11233	nci60_NCIH522	20.0	nci60_NCIH522	43.48467759	16.101193955064293
P11233	nci60_OVCAR3	18.0	nci60_OVCAR3	97.82291204	18.968668433416124
P11233	nci60_OVCAR4	24.0	nci60_OVCAR4	45.94575054	20.802181437877437
P11233	nci60_OVCAR8	26.0	nci60_OVCAR8	49.01523621	18.904850764068236
P11233	nci60_PC3	21.0	nci60_PC3	22.73064719	20.828712796126094
P11233	nci60_RPMI8226	11.0	nci60_RPMI8226	23.25211196	16.82044754767951
P11233	nci60_SF268	14.0	nci60_SF268	25.89666738	19.214855427274607
P11233	nci60_SF295	26.0	nci60_SF295	103.2163604	21.60443624646771
P11233	nci60_SF539	19.0	nci60_SF539	26.36484866	20.416655850106757
P11233	nci60_SKMEL28	9.0	nci60_SKMEL28	0.801035881	14.200190990460742
P11233	nci60_SKMEL5	16.0	nci60_SKMEL5	26.13633161	17.12818827424747
P11233	nci60_SKOV3	12.0	nci60_SKOV3	34.65968334	20.029542604740765
P11233	nci60_SNB75	18.0	nci60_SNB75	4.463997064	16.147128589976475
P11233	nci60_SW620	21.0	nci60_SW620	61.16788466	22.81763160862815
P11233	nci60_T47D	20.0	nci60_T47D	54.94352597	17.24272542403571
P11233	nci60_U251MG	22.0	nci60_U251MG	45.29988331	22.119259343969652
P11233	nci60_UACC257	13.0	nci60_UACC257	9.851871861	13.5397852776943
P11233	nci60_UACC62	15.0	nci60_UACC62	31.8724441	18.01564298181815
P11233	nci60_UO31	33.0	nci60_UO31	46.10693866	19.87620972498768
P11233	nci60_X786O	46.0	nci60_X786O	26.40765381	22.005566929048733
P43353	nci60_A498	13.0	nci60_A498	2.445021016	3.438186904938667
P43353	nci60_A549	12.0	nci60_A549	27.51345341	2.063808373303093
P43353	nci60_ACHN	16.0	nci60_ACHN	6.619860402	2.366516841256641
P43353	nci60_BT549	1.0	nci60_BT549	0.271322201	3.845610594837167
P43353	nci60_Caki1	13.0	nci60_Caki1	15.41966204	2.4974489443276675
P43353	nci60_DU145	10.0	nci60_DU145	6.657983735	5.457704747945582
P43353	nci60_EKVX	94.0	nci60_EKVX	4.589514237	8.096934412496985
P43353	nci60_HCT15	3.0	nci60_HCT15	0.948624457	2.751105853030068
P43353	nci60_HOP92	27.0	nci60_HOP92	13.36323149	5.9053132402204795
P43353	nci60_HT29	12.0	nci60_HT29	1.582675681	3.258112873109013
P43353	nci60_IGROV1	1.0	nci60_IGROV1	0.393495221	4.451168489982085
P43353	nci60_KM12	1.0	nci60_KM12	0.384577483	3.597275928904458
P43353	nci60_LOXIMVI	2.0	nci60_LOXIMVI	0.2815776	3.3003446612375535
P43353	nci60_MCF7	0.8	nci60_MCF7	0.362506079	3.276443311524482
P43353	nci60_MDAMB231	6.0	nci60_MDAMB231	1.3550504	2.6266105803506825
P43353	nci60_MDAMB435	10.0	nci60_MDAMB435	0.456588223	3.1278041807073986
P43353	nci60_Malme3M	3.0	nci60_Malme3M	0.957988083	3.076248161869942
P43353	nci60_NCIH226	12.0	nci60_NCIH226	13.85147768	3.251329044282242
P43353	nci60_NCIH322T	7.0	nci60_NCIH322T	22.8173722	2.866809035809125
P43353	nci60_NCIH460	11.0	nci60_NCIH460	7.299615036	3.290192529823436
P43353	nci60_NCIH522	1.0	nci60_NCIH522	0.14402148	3.434234373586089
P43353	nci60_OVCAR3	5.0	nci60_OVCAR3	0.923877732	2.6331800917582346
P43353	nci60_OVCAR4	2.0	nci60_OVCAR4	0.313904403	3.038313098818297
P43353	nci60_OVCAR8	1.0	nci60_OVCAR8	0.40241296	3.2754162044739514
P43353	nci60_PC3	3.0	nci60_PC3	0.729693971	2.6584105604324795
P43353	nci60_RPMI8226	8.0	nci60_RPMI8226	0.729693971	2.978464150722162
P43353	nci60_SF295	5.0	nci60_SF295	0.889321495	2.8443501833596336
P43353	nci60_SF539	4.0	nci60_SF539	0.658797949	2.7436264082525192
P43353	nci60_SKMEL5	1.0	nci60_SKMEL5	0.319255046	4.057581235908344
P43353	nci60_SKOV3	11.0	nci60_SKOV3	6.159259197	3.1040598662736807
P43353	nci60_SNB75	4.0	nci60_SNB75	0.707399625	2.4470158751201603
P43353	nci60_SW620	1.0	nci60_SW620	0.21536339	3.574821926372292
P43353	nci60_T47D	7.0	nci60_T47D	3.082639335	3.052148237465871
P43353	nci60_U251MG	14.0	nci60_U251MG	0.050831111	3.5910451268078942
P43353	nci60_UACC257	0.9	nci60_UACC257	0.333300485	3.9743479668393284
P43353	nci60_UACC62	1.0	nci60_UACC62	1.180039777	4.0117937036119375
P43353	nci60_UO31	6.0	nci60_UO31	0.719438572	2.770044953923971
O00458	nci60_A498	20.0	nci60_A498	0.304540778	3.9548278281385043
O00458	nci60_A549	13.0	nci60_A549	1.604524141	1.9991658296795531
O00458	nci60_ACHN	21.0	nci60_ACHN	1.106691376	3.116325845514808
O00458	nci60_BT549	19.0	nci60_BT549	16.10766558	3.5899670817992453
O00458	nci60_Caki1	20.0	nci60_Caki1	1.521143284	4.173294634414344
O00458	nci60_DU145	14.0	nci60_DU145	0.974040013	3.937030161168031
O00458	nci60_EKVX	13.0	nci60_EKVX	0.304540778	3.4295243905981305
O00458	nci60_HCT15	5.0	nci60_HCT15	0.271545144	3.0327518962577686
O00458	nci60_HL60	11.0	nci60_HL60	23.87813722	4.039355006837946
O00458	nci60_HOP62	12.0	nci60_HOP62	0.52391715	4.254599304993209
O00458	nci60_HOP92	11.0	nci60_HOP92	0.896009799	4.476865960914463
O00458	nci60_HS578T	13.0	nci60_HS578T	8.568386314	4.0298369040161095
O00458	nci60_HT29	10.0	nci60_HT29	0.083826744	3.549200879793416
O00458	nci60_K562	21.0	nci60_K562	0.953083327	4.320767223688268
O00458	nci60_KM12	22.0	nci60_KM12	1.108474924	5.04417954237353
O00458	nci60_MCF7	6.0	nci60_MCF7	0.227848225	3.5190680458564954
O00458	nci60_MDAMB231	11.0	nci60_MDAMB231	0.687111769	3.3592548008924554
O00458	nci60_MDAMB435	10.0	nci60_MDAMB435	0.571181166	3.8198265030903755
O00458	nci60_NCIH226	11.0	nci60_NCIH226	0.239441285	3.116543233250715
O00458	nci60_NCIH322T	7.0	nci60_NCIH322T	14.42957009	3.076035817456056
O00458	nci60_NCIH460	20.0	nci60_NCIH460	2.508336961	4.102780247291952
O00458	nci60_NCIH522	10.0	nci60_NCIH522	0.141346159	3.442910865638111
O00458	nci60_OVCAR4	17.0	nci60_OVCAR4	12.29310284	3.951274501933157
O00458	nci60_OVCAR8	6.0	nci60_OVCAR8	5.545718772	2.921378135498664
O00458	nci60_RPMI8226	7.0	nci60_RPMI8226	5.391664835	3.132553935730332
O00458	nci60_SF295	23.0	nci60_SF295	0.146473859	4.663105576845387
O00458	nci60_SF539	10.0	nci60_SF539	7.467937355	3.702333465141023
O00458	nci60_SKMEL5	7.0	nci60_SKMEL5	0.113032338	3.2481318454653954
O00458	nci60_SKOV3	3.0	nci60_SKOV3	0.25393261	1.8615187086869631
O00458	nci60_SW620	15.0	nci60_SW620	3.686370247	4.331892143157195
O00458	nci60_T47D	4.0	nci60_T47D	0.767371418	2.1444846994694204
O00458	nci60_U251MG	18.0	nci60_U251MG	0.047264015	4.366314337476791
O00458	nci60_UACC257	16.0	nci60_UACC257	0.615546916	3.732378742008877
O00458	nci60_UO31	11.0	nci60_UO31	7.30563451	2.975910079027367
O00458	nci60_X786O	18.0	nci60_X786O	2.939509628	4.257607497978473
P49754	nci60_A498	16.0	nci60_A498	0.655453797	2.040016362706611
P49754	nci60_A549	9.0	nci60_A549	4.863957646	1.2484876891563617
P49754	nci60_ACHN	22.0	nci60_ACHN	0.287374131	2.082966128556796
P49754	nci60_BT549	8.0	nci60_BT549	0.430726781	1.9452297977983655
P49754	nci60_Caki1	12.0	nci60_Caki1	1.567738469	2.2288897042309017
P49754	nci60_DU145	12.0	nci60_DU145	0.037008616	2.4205004571322535
P49754	nci60_EKVX	16.0	nci60_EKVX	2.716789104	2.353762629728172
P49754	nci60_HCT116	10.0	nci60_HCT116	4.927050648	2.5482688003016096
P49754	nci60_HCT15	7.0	nci60_HCT15	0.713642042	1.4576645422055878
P49754	nci60_HL60	4.0	nci60_HL60	0.325051577	1.8619826689683685
P49754	nci60_HOP62	9.0	nci60_HOP62	0.690455921	1.8307711311689707
P49754	nci60_HOP92	13.0	nci60_HOP92	0.737719936	1.9341681902872074
P49754	nci60_HS578T	4.0	nci60_HS578T	0.110357017	1.3574975326626566
P49754	nci60_HT29	9.0	nci60_HT29	0.758230735	1.68528985939377
P49754	nci60_IGROV1	22.0	nci60_IGROV1	0.117268264	2.2859526676211233
P49754	nci60_K562	10.0	nci60_K562	0.640070697	1.7590913364887197
P49754	nci60_LOXIMVI	6.0	nci60_LOXIMVI	0.085610292	1.3751124236143895
P49754	nci60_MCF7	7.0	nci60_MCF7	0.655230853	1.6473490571905218
P49754	nci60_MDAMB231	5.0	nci60_MDAMB231	0.431618554	1.2463071645422428
P49754	nci60_MDAMB435	10.0	nci60_MDAMB435	0.113478225	1.8352969692141343
P49754	nci60_Malme3M	17.0	nci60_Malme3M	1.577770925	2.1220325235575976
P49754	nci60_NCIH226	14.0	nci60_NCIH226	0.937477284	1.8275351090270657
P49754	nci60_NCIH23	10.0	nci60_NCIH23	0.16520111	1.6904513295884
P49754	nci60_NCIH460	7.0	nci60_NCIH460	0.379226839	1.3997356406143937
P49754	nci60_NCIH522	19.0	nci60_NCIH522	0.39148873	2.043715798170469
P49754	nci60_OVCAR3	11.0	nci60_OVCAR3	0.140008498	1.7644142703417414
P49754	nci60_OVCAR4	12.0	nci60_OVCAR4	0.923877732	1.902277371859467
P49754	nci60_OVCAR8	6.0	nci60_OVCAR8	0.403081791	1.280212768880952
P49754	nci60_PC3	8.0	nci60_PC3	0.860561787	1.586427158044569
P49754	nci60_RPMI8226	7.0	nci60_RPMI8226	1.097550694	1.5166041969708095
P49754	nci60_SF268	7.0	nci60_SF268	0.150486841	1.428744363808041
P49754	nci60_SF295	13.0	nci60_SF295	1.144591766	1.9611309973689952
P49754	nci60_SF539	11.0	nci60_SF539	0.768709078	2.0854427253775953
P49754	nci60_SKMEL28	10.0	nci60_SKMEL28	0.752211262	1.9120517697470905
P49754	nci60_SKMEL5	14.0	nci60_SKMEL5	1.611658332	2.0634143107085046
P49754	nci60_SKOV3	6.0	nci60_SKOV3	0.842503366	1.6031964175505666
P49754	nci60_SNB75	11.0	nci60_SNB75	0.179246548	1.8398280119670156
P49754	nci60_SW620	8.0	nci60_SW620	0.343109998	1.7790930906497953
P49754	nci60_T47D	14.0	nci60_T47D	1.429959405	1.9148427525180098
P49754	nci60_U251MG	24.0	nci60_U251MG	0.693131243	2.5944986396497813
P49754	nci60_UACC257	13.0	nci60_UACC257	0.356263662	2.0638854387348236
P49754	nci60_UACC62	9.0	nci60_UACC62	0.361168419	1.649289059618357
P49754	nci60_UO31	19.0	nci60_UO31	0.444995163	2.195496797816148
O43490	nci60_HT29	21.0	nci60_HT29	1.223736697	12.066901449895981
O43490	nci60_IGROV1	0.7	nci60_IGROV1	0.139116724	2.771717632998127
O43490	nci60_KM12	0.5	nci60_KM12	0.24746725	1.9845212257346123
O43490	nci60_OVCAR3	3.0	nci60_OVCAR3	0.519904168	3.3015382551747656
O43490	nci60_OVCAR4	18.0	nci60_OVCAR4	14.36157234	8.219474188685274
O43490	nci60_SKMEL5	0.6	nci60_SKMEL5	0.020510799	2.473351331000374
O43490	nci60_UACC257	0.6	nci60_UACC257	0.113255282	2.4413962493234216
Q9UQ88	nci60_A549	1.0	nci60_A549	2.741758772	1.1793523816505953
Q9UQ88	nci60_HOP92	2.0	nci60_HOP92	0.166315827	0.9171503008851674
Q9UQ88	nci60_KM12	3.0	nci60_KM12	0.45190641	0.6917481103827341
Q9UQ88	nci60_MCF7	4.0	nci60_MCF7	0.545988554	0.7625846491278219
Q9UQ88	nci60_NCIH322T	3.0	nci60_NCIH322T	0.442096897	0.5821033487839196
Q9UQ88	nci60_NCIH522	5.0	nci60_NCIH522	0.344447658	0.6779179126548649
Q9UQ88	nci60_OVCAR4	2.0	nci60_OVCAR4	2.223192265	0.7323134828285911
Q9UQ88	nci60_PC3	2.0	nci60_PC3	0.963784613	0.8131553839920085
Q9UQ88	nci60_U251MG	3.0	nci60_U251MG	0.208452143	0.6275901931599956
P49447	nci60_A498	21.0	nci60_A498	1.136119914	2.4742043905732207
P49447	nci60_Caki1	10.0	nci60_Caki1	0.740618201	1.5999563131656913
P49447	nci60_EKVX	17.0	nci60_EKVX	7.384556498	1.6154706962261796
P49447	nci60_HCT15	13.0	nci60_HCT15	8.310663665	1.8023522830222047
P49447	nci60_HT29	20.0	nci60_HT29	0.142906763	2.6754521317194615
P49447	nci60_IGROV1	8.0	nci60_IGROV1	0.382793935	1.9510687326826734
P49447	nci60_MCF7	110.0	nci60_MCF7	8.960320931	8.823759275017782
P49447	nci60_NCIH322T	15.0	nci60_NCIH322T	4.991258367	1.7197971584521623
P49447	nci60_NCIH460	10.0	nci60_NCIH460	0.174564736	1.638656113487222
P49447	nci60_OVCAR3	24.0	nci60_OVCAR3	12.5811458	2.939189602651354
P49447	nci60_OVCAR8	8.0	nci60_OVCAR8	3.859597322	1.5481739427426526
P49447	nci60_PC3	29.0	nci60_PC3	0.825336719	3.3069089081345853
P49447	nci60_RPMI8226	12.0	nci60_RPMI8226	0.395278769	1.8581855250429782
P49447	nci60_SF295	29.0	nci60_SF295	2.416484252	3.281127292645687
P49447	nci60_SKMEL28	2.0	nci60_SKMEL28	23.15914454	1.6619905769446834
P49447	nci60_SKMEL5	0.8	nci60_SKMEL5	0.582551282	1.5219918524303937
P49447	nci60_SKOV3	11.0	nci60_SKOV3	0.675072822	1.8892088322055698
P49447	nci60_SW620	19.0	nci60_SW620	1.108697867	2.6949257649577962
P49447	nci60_T47D	57.0	nci60_T47D	1.748099734	4.150685832098784
P49447	nci60_U251MG	8.0	nci60_U251MG	0.701826038	1.4389881578063695
P49447	nci60_UACC257	2.0	nci60_UACC257	0.256384988	1.3063695007704914
P49447	nci60_UACC62	13.0	nci60_UACC62	0.320815651	1.7860347292080916
P49447	nci60_UO31	3.0	nci60_UO31	1.087964125	1.340408588991286
Q15386	nci60_A498	17.0	nci60_A498	10.05073743	0.96972393850589
Q15386	nci60_A549	19.0	nci60_A549	9.924328488	0.7874114680499449
Q15386	nci60_ACHN	28.0	nci60_ACHN	5.650502202	1.1224657383076457
Q15386	nci60_BT549	24.0	nci60_BT549	0.420917268	1.228203291594737
Q15386	nci60_Caki1	18.0	nci60_Caki1	3.969062565	1.041525483151963
Q15386	nci60_DU145	21.0	nci60_DU145	3.604995881	1.3938667919585845
Q15386	nci60_EKVX	16.0	nci60_EKVX	2.097898036	0.9564685501815604
Q15386	nci60_HCT116	24.0	nci60_HCT116	3.551712392	1.4726863411891733
Q15386	nci60_HCT15	25.0	nci60_HCT15	5.6966515	1.4493609999389983
Q15386	nci60_HL60	7.0	nci60_HL60	4.539797843	0.8369090979166487
Q15386	nci60_HOP62	17.0	nci60_HOP62	2.694940644	1.1048830215799508
Q15386	nci60_HOP92	32.0	nci60_HOP92	7.099634745	1.7776347871813063
Q15386	nci60_HS578T	20.0	nci60_HS578T	2.044391604	1.165211868842527
Q15386	nci60_HT29	24.0	nci60_HT29	6.341626954	1.4550247782565777
Q15386	nci60_IGROV1	18.0	nci60_IGROV1	4.058685839	1.0937302261101007
Q15386	nci60_K562	15.0	nci60_K562	2.522828286	0.9092789440975075
Q15386	nci60_KM12	12.0	nci60_KM12	4.679137511	0.8851271921607511
Q15386	nci60_LOXIMVI	15.0	nci60_LOXIMVI	1.092422994	0.855156125649496
Q15386	nci60_MCF7	15.0	nci60_MCF7	3.430431146	1.1276735269072171
Q15386	nci60_MDAMB231	28.0	nci60_MDAMB231	1.745424413	1.2773377490023372
Q15386	nci60_MDAMB435	9.0	nci60_MDAMB435	1.818772814	0.7469892404507799
Q15386	nci60_Malme3M	33.0	nci60_Malme3M	7.284008994	1.8307269250119216
Q15386	nci60_NCIH226	18.0	nci60_NCIH226	4.150984435	1.0448938059744726
Q15386	nci60_NCIH23	24.0	nci60_NCIH23	3.860266152	1.3787096913100898
Q15386	nci60_NCIH322T	6.0	nci60_NCIH322T	0.707622568	0.653437958495771
Q15386	nci60_NCIH460	21.0	nci60_NCIH460	4.154774474	1.3003373687396143
Q15386	nci60_NCIH522	24.0	nci60_NCIH522	3.425749333	1.5023206615947138
Q15386	nci60_OVCAR3	15.0	nci60_OVCAR3	2.631401755	1.2030377019093206
Q15386	nci60_OVCAR4	14.0	nci60_OVCAR4	2.053532286	0.9070094909755804
Q15386	nci60_OVCAR8	22.0	nci60_OVCAR8	1.890114724	1.2728693727630147
Q15386	nci60_PC3	18.0	nci60_PC3	4.147194396	1.0866870044076387
Q15386	nci60_RPMI8226	20.0	nci60_RPMI8226	4.061584104	1.373973642729723
Q15386	nci60_SF268	23.0	nci60_SF268	1.783324802	1.2505270623659506
Q15386	nci60_SF295	28.0	nci60_SF295	11.67532649	1.5597224855508642
Q15386	nci60_SF539	15.0	nci60_SF539	3.317175864	1.0206009141695414
Q15386	nci60_SKMEL28	12.0	nci60_SKMEL28	3.010182708	0.8682976273941294
Q15386	nci60_SKMEL5	25.0	nci60_SKMEL5	11.88088036	1.4388925029171928
Q15386	nci60_SKOV3	12.0	nci60_SKOV3	1.750106226	0.8408987990367716
Q15386	nci60_SNB75	20.0	nci60_SNB75	6.812483558	1.2093447959351913
Q15386	nci60_SW620	21.0	nci60_SW620	3.438011223	1.2289167350962962
Q15386	nci60_T47D	9.0	nci60_T47D	1.607199462	0.6132710487655622
Q15386	nci60_U251MG	18.0	nci60_U251MG	1.356611004	1.10602289059833
Q15386	nci60_UACC257	18.0	nci60_UACC257	8.685877522	0.9826241606488944
Q15386	nci60_UACC62	19.0	nci60_UACC62	7.488225211	1.06595751235285
Q15386	nci60_UO31	17.0	nci60_UO31	5.591422183	0.9561542990401319
Q15386	nci60_X786O	37.0	nci60_X786O	5.082219302	1.8401154417758772
P31930	nci60_A498	38.0	nci60_A498	72.63765727	61.00236131792144
P31930	nci60_A549	41.0	nci60_A549	46.04540627	28.502204199209633
P31930	nci60_ACHN	43.0	nci60_ACHN	87.01728802	35.355799899490144
P31930	nci60_BT549	39.0	nci60_BT549	44.88944438	40.39255935974259
P31930	nci60_Caki1	49.0	nci60_Caki1	64.48572935	44.47320151128288
P31930	nci60_DU145	61.0	nci60_DU145	59.80257886	78.86183967852277
P31930	nci60_EKVX	60.0	nci60_EKVX	51.19004974	50.407805065282886
P31930	nci60_HCT116	63.0	nci60_HCT116	15.35634609	37.06204590404537
P31930	nci60_HCT15	69.0	nci60_HCT15	80.70821082	82.57919299057487
P31930	nci60_HL60	70.0	nci60_HL60	35.03467426	84.4002944208778
P31930	nci60_HOP62	58.0	nci60_HOP62	116.5443668	61.17873057179462
P31930	nci60_HOP92	59.0	nci60_HOP92	121.2709913	78.70597374137121
P31930	nci60_HS578T	47.0	nci60_HS578T	57.08422915	55.082162255892
P31930	nci60_HT29	40.0	nci60_HT29	89.23290021	50.63203646790945
P31930	nci60_IGROV1	51.0	nci60_IGROV1	70.30054089	64.57103632262829
P31930	nci60_K562	52.0	nci60_K562	53.88387566	60.79654672020896
P31930	nci60_KM12	68.0	nci60_KM12	77.11614566	75.75152921176337
P31930	nci60_LOXIMVI	64.0	nci60_LOXIMVI	81.76340225	69.17210120399226
P31930	nci60_MCF7	43.0	nci60_MCF7	289.8557143	50.530750480972664
P31930	nci60_MDAMB231	43.0	nci60_MDAMB231	119.2903615	52.37381096212177
P31930	nci60_MDAMB435	53.0	nci60_MDAMB435	54.3620894	65.24224272083593
P31930	nci60_Malme3M	71.0	nci60_Malme3M	74.35655141	79.82457420200413
P31930	nci60_NCIH226	54.0	nci60_NCIH226	98.07305461	52.6683974040648
P31930	nci60_NCIH23	38.0	nci60_NCIH23	96.76303879	50.705370145952905
P31930	nci60_NCIH322T	58.0	nci60_NCIH322T	238.951924	73.00375034422383
P31930	nci60_NCIH460	62.0	nci60_NCIH460	178.2263591	85.37182786347995
P31930	nci60_NCIH522	44.0	nci60_NCIH522	139.8798597	52.32660822839227
P31930	nci60_OVCAR3	101.0	nci60_OVCAR3	9.836042874	128.74735569595757
P31930	nci60_OVCAR4	54.0	nci60_OVCAR4	180.2881403	63.067144082380025
P31930	nci60_OVCAR8	102.0	nci60_OVCAR8	55.77265273	110.99522856737002
P31930	nci60_PC3	117.0	nci60_PC3	108.8670856	112.20586694405104
P31930	nci60_RPMI8226	56.0	nci60_RPMI8226	5.385422418	72.4442015409134
P31930	nci60_SF268	96.0	nci60_SF268	65.88113252	105.32181949566396
P31930	nci60_SF295	79.0	nci60_SF295	41.90958199	90.08964742917566
P31930	nci60_SF539	38.0	nci60_SF539	105.4259531	44.066313242320824
P31930	nci60_SKMEL28	53.0	nci60_SKMEL28	197.9265358	53.92979041798679
P31930	nci60_SKMEL5	78.0	nci60_SKMEL5	254.8072175	74.56481383353827
P31930	nci60_SKOV3	50.0	nci60_SKOV3	111.6656949	51.84309853681025
P31930	nci60_SNB75	60.0	nci60_SNB75	72.05376832	51.66304191236098
P31930	nci60_SW620	93.0	nci60_SW620	85.842153	94.93451917898966
P31930	nci60_T47D	60.0	nci60_T47D	95.00401483	58.95981931048889
P31930	nci60_U251MG	53.0	nci60_U251MG	97.858583	56.227592644269784
P31930	nci60_UACC257	67.0	nci60_UACC257	165.1678914	75.92167855841393
P31930	nci60_UACC62	67.0	nci60_UACC62	87.86826324	78.59021324988555
P31930	nci60_UO31	69.0	nci60_UO31	63.7315116	70.42361787838892
P31930	nci60_X786O	36.0	nci60_X786O	163.0757899	33.268592994456995
Q9Y2I1	nci60_A498	4.0	nci60_A498	0.025192612	1.009498074812996
Q9Y2I1	nci60_ACHN	9.0	nci60_ACHN	0.040352768	2.2825085474516325
Q9Y2I1	nci60_BT549	9.0	nci60_BT549	0.273997522	2.0410428476442877
Q9Y2I1	nci60_Caki1	4.0	nci60_Caki1	0.122173021	1.434490771821182
Q9Y2I1	nci60_DU145	5.0	nci60_DU145	0.19351493	1.451538727463225
Q9Y2I1	nci60_HCT15	10.0	nci60_HCT15	0.025861442	3.976944154706719
Q9Y2I1	nci60_HS578T	11.0	nci60_HS578T	0.247021363	3.4331085944091173
Q9Y2I1	nci60_HT29	7.0	nci60_HT29	0.268646879	2.688959582726479
Q9Y2I1	nci60_K562	11.0	nci60_K562	0.211350408	3.6915667665148346
Q9Y2I1	nci60_LOXIMVI	7.0	nci60_LOXIMVI	0.246129589	2.2799687838111975
Q9Y2I1	nci60_MCF7	6.0	nci60_MCF7	0.236988907	2.142808809029427
Q9Y2I1	nci60_MDAMB231	7.0	nci60_MDAMB231	0.263519179	2.334026846639485
Q9Y2I1	nci60_MDAMB435	13.0	nci60_MDAMB435	0.507419334	4.6697456484041195
Q9Y2I1	nci60_Malme3M	9.0	nci60_Malme3M	0.136218459	3.3640945148891284
Q9Y2I1	nci60_NCIH226	4.0	nci60_NCIH226	0.108573469	1.5167509025173649
Q9Y2I1	nci60_NCIH322T	5.0	nci60_NCIH322T	3.26679064	1.993020143298426
Q9Y2I1	nci60_NCIH460	5.0	nci60_NCIH460	0.029651481	2.0077218677151376
Q9Y2I1	nci60_NCIH522	20.0	nci60_NCIH522	0.257945593	6.364456405136485
Q9Y2I1	nci60_OVCAR3	9.0	nci60_OVCAR3	0.07780727	3.411558440700878
Q9Y2I1	nci60_OVCAR4	8.0	nci60_OVCAR4	0.238995398	3.0554188641996234
Q9Y2I1	nci60_OVCAR8	9.0	nci60_OVCAR8	0.050385224	3.7735593984360296
Q9Y2I1	nci60_PC3	8.0	nci60_PC3	0.083826744	3.3529215877705685
Q9Y2I1	nci60_SF268	6.0	nci60_SF268	0.039015107	2.402847542658576
Q9Y2I1	nci60_SF295	8.0	nci60_SF295	0.045926354	2.8539158747065105
Q9Y2I1	nci60_SKMEL5	6.0	nci60_SKMEL5	0.047709902	2.4762322828380006
Q9Y2I1	nci60_SKOV3	9.0	nci60_SKOV3	0.055958811	3.6555639342806456
Q9Y2I1	nci60_T47D	10.0	nci60_T47D	0.216478108	3.664052967628357
Q9Y2I1	nci60_UACC62	8.0	nci60_UACC62	0.208675086	2.95952576906982
Q9Y2I1	nci60_UO31	10.0	nci60_UO31	0.026084386	3.576859849860364
P06241	nci60_SNB75	13.0	nci60_SNB75	0.275558127	5.3860251275738795
P06241	nci60_UACC62	27.0	nci60_UACC62	0.422700816	8.971162337917841
