uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
P63010	nci60_PC3	27.0	nci60_PC3	47.6621923	10.309439398540041
P63010	nci60_RPMI8226	21.0	nci60_RPMI8226	52.76001764	9.269379986277103
P63010	nci60_SF268	40.0	nci60_SF268	48.4387044	13.88723751033711
P63010	nci60_SF295	104.0	nci60_SF295	26.27678599	34.604103206162186
P63010	nci60_SF539	31.0	nci60_SF539	104.8213305	11.147344730942134
P63010	nci60_SKMEL28	24.0	nci60_SKMEL28	45.81778098	9.809454433072842
P63010	nci60_SKMEL5	30.0	nci60_SKMEL5	81.29053916	11.141383016027492
P63010	nci60_SKOV3	62.0	nci60_SKOV3	35.62257618	21.366759222195387
P63010	nci60_SNB75	44.0	nci60_SNB75	77.26774722	13.93856127949861
P63010	nci60_SW620	29.0	nci60_SW620	36.01473374	10.592484037290955
P63010	nci60_T47D	63.0	nci60_T47D	73.04519793	22.616358317744528
P63010	nci60_U251MG	84.0	nci60_U251MG	43.999677	31.113038231587204
P63010	nci60_UACC257	36.0	nci60_UACC257	149.3665501	12.813927842986645
P63010	nci60_UACC62	24.0	nci60_UACC62	56.64436169	9.72058451631294
P63010	nci60_UO31	70.0	nci60_UO31	58.04712199	26.950398618283202
P63010	nci60_X786O	56.0	nci60_X786O	57.2496532	19.151740326597196
P11233	nci60_A498	21.0	nci60_A498	65.89629268	22.576898442425943
P11233	nci60_A549	14.0	nci60_A549	32.53770741	13.705582398062495
P11233	nci60_ACHN	29.0	nci60_ACHN	49.84904478	30.156206816782767
P11233	nci60_BT549	18.0	nci60_BT549	49.18400441	15.083430696113425
P11233	nci60_Caki1	16.0	nci60_Caki1	38.38373104	13.403959276037238
P11233	nci60_DU145	13.0	nci60_DU145	12.96282502	12.198175519731606
P11233	nci60_EKVX	26.0	nci60_EKVX	71.02599894	24.12706664881671
P11233	nci60_HCT15	20.0	nci60_HCT15	16.72834019	16.981402269327315
P11233	nci60_HL60	9.0	nci60_HL60	25.78452682	11.034272689635909
P11233	nci60_HOP62	13.0	nci60_HOP62	2.991455457	12.504932651551293
P11233	nci60_HOP92	32.0	nci60_HOP92	87.7639257	30.375797505889537
P11233	nci60_HS578T	13.0	nci60_HS578T	39.51606091	11.736722847040317
P11233	nci60_HT29	22.0	nci60_HT29	44.79068043	19.092433928919576
P11233	nci60_IGROV1	13.0	nci60_IGROV1	26.22171896	12.345778442425308
P11233	nci60_K562	34.0	nci60_K562	28.24671448	34.12717267679264
P11233	nci60_KM12	19.0	nci60_KM12	31.06048399	17.00238699970791
P11233	nci60_LOXIMVI	16.0	nci60_LOXIMVI	44.20077201	14.648667369642355
P11233	nci60_MCF7	12.0	nci60_MCF7	49.86219844	12.088661870015041
P11233	nci60_MDAMB231	19.0	nci60_MDAMB231	20.21918902	16.547701985403318
P11233	nci60_MDAMB435	19.0	nci60_MDAMB435	31.94913666	17.23132919547826
P11233	nci60_Malme3M	10.0	nci60_Malme3M	15.96230644	11.42280766601156
P11233	nci60_NCIH226	15.0	nci60_NCIH226	42.39426109	14.160802035615815
P11233	nci60_NCIH23	13.0	nci60_NCIH23	21.34371587	13.656551094697546
P11233	nci60_NCIH322T	7.0	nci60_NCIH322T	25.61174563	10.023650505498747
P11233	nci60_NCIH460	11.0	nci60_NCIH460	53.37222041	13.084129813162068
P11233	nci60_NCIH522	20.0	nci60_NCIH522	43.48467759	20.369369211269767
P11233	nci60_OVCAR3	18.0	nci60_OVCAR3	97.82291204	16.20017712186221
P11233	nci60_OVCAR4	24.0	nci60_OVCAR4	45.94575054	21.691538715851994
P11233	nci60_OVCAR8	26.0	nci60_OVCAR8	49.01523621	25.501445226153127
P11233	nci60_PC3	21.0	nci60_PC3	22.73064719	18.20530162144594
P11233	nci60_RPMI8226	11.0	nci60_RPMI8226	23.25211196	11.608066472427172
P11233	nci60_SF268	14.0	nci60_SF268	25.89666738	13.39053449126195
P11233	nci60_SF295	26.0	nci60_SF295	103.2163604	26.875736286454686
P11233	nci60_SF539	19.0	nci60_SF539	26.36484866	16.95948283461363
P11233	nci60_SKMEL28	9.0	nci60_SKMEL28	0.801035881	10.231216836519796
P11233	nci60_SKMEL5	16.0	nci60_SKMEL5	26.13633161	14.679537671252978
P11233	nci60_SKOV3	12.0	nci60_SKOV3	34.65968334	12.742201196715984
P11233	nci60_SNB75	18.0	nci60_SNB75	4.463997064	16.578101936480167
P11233	nci60_SW620	21.0	nci60_SW620	61.16788466	19.014587675320985
P11233	nci60_T47D	20.0	nci60_T47D	54.94352597	18.17434575393723
P11233	nci60_U251MG	22.0	nci60_U251MG	45.29988331	19.847664669861338
P11233	nci60_UACC257	13.0	nci60_UACC257	9.851871861	12.512552910972863
P11233	nci60_UACC62	15.0	nci60_UACC62	31.8724441	14.361094595368773
P11233	nci60_UO31	33.0	nci60_UO31	46.10693866	34.03049966247216
P11233	nci60_X786O	46.0	nci60_X786O	26.40765381	56.060287869724355
P43353	nci60_A498	13.0	nci60_A498	2.445021016	4.389893408928784
P43353	nci60_A549	12.0	nci60_A549	27.51345341	4.125533754516924
P43353	nci60_ACHN	16.0	nci60_ACHN	6.619860402	4.764504020588779
P43353	nci60_BT549	1.0	nci60_BT549	0.271322201	1.3884797755203842
P43353	nci60_Caki1	13.0	nci60_Caki1	15.41966204	3.8634126329005865
P43353	nci60_DU145	10.0	nci60_DU145	6.657983735	3.5330180063029646
P43353	nci60_EKVX	94.0	nci60_EKVX	4.589514237	17.17689446674599
P43353	nci60_HCT15	3.0	nci60_HCT15	0.948624457	1.9487882249712105
P43353	nci60_HOP92	27.0	nci60_HOP92	13.36323149	6.397695179427625
P43353	nci60_HT29	12.0	nci60_HT29	1.582675681	3.886656822473207
P43353	nci60_IGROV1	1.0	nci60_IGROV1	0.393495221	1.3848819477138812
P43353	nci60_KM12	1.0	nci60_KM12	0.384577483	1.4441252985995598
P43353	nci60_LOXIMVI	2.0	nci60_LOXIMVI	0.2815776	1.750294566860187
P43353	nci60_MCF7	0.8	nci60_MCF7	0.362506079	1.2758244805520063
P43353	nci60_MDAMB231	6.0	nci60_MDAMB231	1.3550504	2.379478684518092
P43353	nci60_MDAMB435	10.0	nci60_MDAMB435	0.456588223	3.5192425928520503
P43353	nci60_Malme3M	3.0	nci60_Malme3M	0.957988083	1.897282287076071
P43353	nci60_NCIH226	12.0	nci60_NCIH226	13.85147768	3.8720814434808997
P43353	nci60_NCIH322T	7.0	nci60_NCIH322T	22.8173722	2.698324668361961
P43353	nci60_NCIH460	11.0	nci60_NCIH460	7.299615036	3.8291768892359546
P43353	nci60_NCIH522	1.0	nci60_NCIH522	0.14402148	1.382529388430612
P43353	nci60_OVCAR3	5.0	nci60_OVCAR3	0.923877732	2.2227139047232813
P43353	nci60_OVCAR4	2.0	nci60_OVCAR4	0.313904403	1.8066366159390057
P43353	nci60_OVCAR8	1.0	nci60_OVCAR8	0.40241296	1.4449201188640575
P43353	nci60_PC3	3.0	nci60_PC3	0.729693971	2.0082095330516943
P43353	nci60_RPMI8226	8.0	nci60_RPMI8226	0.729693971	3.100087676532379
P43353	nci60_SF295	5.0	nci60_SF295	0.889321495	2.1148592827035406
P43353	nci60_SF539	4.0	nci60_SF539	0.658797949	2.002065713685062
P43353	nci60_SKMEL5	1.0	nci60_SKMEL5	0.319255046	1.3873256208261533
P43353	nci60_SKOV3	11.0	nci60_SKOV3	6.159259197	3.7132349958614626
P43353	nci60_SNB75	4.0	nci60_SNB75	0.707399625	1.964010005760866
P43353	nci60_SW620	1.0	nci60_SW620	0.21536339	1.4131498058233563
P43353	nci60_T47D	7.0	nci60_T47D	3.082639335	2.7162662362272636
P43353	nci60_U251MG	14.0	nci60_U251MG	0.050831111	4.122273214046306
P43353	nci60_UACC257	0.9	nci60_UACC257	0.333300485	1.3522223627890937
P43353	nci60_UACC62	1.0	nci60_UACC62	1.180039777	1.3965464990116727
P43353	nci60_UO31	6.0	nci60_UO31	0.719438572	2.3801350157403354
O00458	nci60_A498	20.0	nci60_A498	0.304540778	3.7541107802976965
O00458	nci60_A549	13.0	nci60_A549	1.604524141	2.7025444809107095
O00458	nci60_ACHN	21.0	nci60_ACHN	1.106691376	3.817191679690417
O00458	nci60_BT549	19.0	nci60_BT549	16.10766558	3.4280535141538016
O00458	nci60_Caki1	20.0	nci60_Caki1	1.521143284	3.6153302288603637
O00458	nci60_DU145	14.0	nci60_DU145	0.974040013	2.6131070157539225
O00458	nci60_EKVX	13.0	nci60_EKVX	0.304540778	2.531174078954675
O00458	nci60_HCT15	5.0	nci60_HCT15	0.271545144	1.6952893477623032
O00458	nci60_HL60	11.0	nci60_HL60	23.87813722	2.52597372256193
O00458	nci60_HOP62	12.0	nci60_HOP62	0.52391715	2.431387691375559
O00458	nci60_HOP92	11.0	nci60_HOP92	0.896009799	2.608899219718896
O00458	nci60_HS578T	13.0	nci60_HS578T	8.568386314	2.7139105945499566
O00458	nci60_HT29	10.0	nci60_HT29	0.083826744	2.692168134195858
O00458	nci60_K562	21.0	nci60_K562	0.953083327	3.9018718047421066
O00458	nci60_KM12	22.0	nci60_KM12	1.108474924	4.051534644759684
O00458	nci60_MCF7	6.0	nci60_MCF7	0.227848225	2.112694125053796
O00458	nci60_MDAMB231	11.0	nci60_MDAMB231	0.687111769	2.5727699056830815
O00458	nci60_MDAMB435	10.0	nci60_MDAMB435	0.571181166	2.651858115086235
O00458	nci60_NCIH226	11.0	nci60_NCIH226	0.239441285	2.5416852073063443
O00458	nci60_NCIH322T	7.0	nci60_NCIH322T	14.42957009	2.4240926285978097
O00458	nci60_NCIH460	20.0	nci60_NCIH460	2.508336961	3.5860351853355485
O00458	nci60_NCIH522	10.0	nci60_NCIH522	0.141346159	2.648165291832975
O00458	nci60_OVCAR4	17.0	nci60_OVCAR4	12.29310284	3.0571030478814603
O00458	nci60_OVCAR8	6.0	nci60_OVCAR8	5.545718772	2.052199168161816
O00458	nci60_RPMI8226	7.0	nci60_RPMI8226	5.391664835	2.344628075702624
O00458	nci60_SF295	23.0	nci60_SF295	0.146473859	3.978988485987019
O00458	nci60_SF539	10.0	nci60_SF539	7.467937355	2.6003948842302163
O00458	nci60_SKMEL5	7.0	nci60_SKMEL5	0.113032338	2.271848341448094
O00458	nci60_SKOV3	3.0	nci60_SKOV3	0.25393261	1.1704740864783467
O00458	nci60_SW620	15.0	nci60_SW620	3.686370247	2.8083748477006814
O00458	nci60_T47D	4.0	nci60_T47D	0.767371418	1.3238038928300173
O00458	nci60_U251MG	18.0	nci60_U251MG	0.047264015	3.2516757081892615
O00458	nci60_UACC257	16.0	nci60_UACC257	0.615546916	3.0204756559618096
O00458	nci60_UO31	11.0	nci60_UO31	7.30563451	2.539456683339779
O00458	nci60_X786O	18.0	nci60_X786O	2.939509628	3.181636538534004
P49754	nci60_A498	16.0	nci60_A498	0.655453797	6.454914375793259
P49754	nci60_A549	9.0	nci60_A549	4.863957646	5.341443708220782
P49754	nci60_ACHN	22.0	nci60_ACHN	0.287374131	7.539469259426591
P49754	nci60_BT549	8.0	nci60_BT549	0.430726781	5.067320071034119
P49754	nci60_Caki1	12.0	nci60_Caki1	1.567738469	5.5613328262838
P49754	nci60_DU145	12.0	nci60_DU145	0.037008616	5.53255899238259
P49754	nci60_EKVX	16.0	nci60_EKVX	2.716789104	6.06805938640563
P49754	nci60_HCT116	10.0	nci60_HCT116	4.927050648	5.447034652015398
P49754	nci60_HCT15	7.0	nci60_HCT15	0.713642042	4.858643603951207
P49754	nci60_HL60	4.0	nci60_HL60	0.325051577	3.716535963231771
P49754	nci60_HOP62	9.0	nci60_HOP62	0.690455921	5.049867138055314
P49754	nci60_HOP92	13.0	nci60_HOP92	0.737719936	5.83038388350751
P49754	nci60_HS578T	4.0	nci60_HS578T	0.110357017	3.6378520197803983
P49754	nci60_HT29	9.0	nci60_HT29	0.758230735	5.185498309844765
P49754	nci60_IGROV1	22.0	nci60_IGROV1	0.117268264	7.760548542841926
P49754	nci60_K562	10.0	nci60_K562	0.640070697	5.752693314522819
P49754	nci60_LOXIMVI	6.0	nci60_LOXIMVI	0.085610292	4.807218707797163
P49754	nci60_MCF7	7.0	nci60_MCF7	0.655230853	4.943029690887552
P49754	nci60_MDAMB231	5.0	nci60_MDAMB231	0.431618554	4.409263647995649
P49754	nci60_MDAMB435	10.0	nci60_MDAMB435	0.113478225	5.4073588322410435
P49754	nci60_Malme3M	17.0	nci60_Malme3M	1.577770925	6.102760782160355
P49754	nci60_NCIH226	14.0	nci60_NCIH226	0.937477284	5.915145680229771
P49754	nci60_NCIH23	10.0	nci60_NCIH23	0.16520111	5.5763826201661155
P49754	nci60_NCIH460	7.0	nci60_NCIH460	0.379226839	5.252566113627105
P49754	nci60_NCIH522	19.0	nci60_NCIH522	0.39148873	6.766847012634051
P49754	nci60_OVCAR3	11.0	nci60_OVCAR3	0.140008498	5.391876671278029
P49754	nci60_OVCAR4	12.0	nci60_OVCAR4	0.923877732	5.324633844343154
P49754	nci60_OVCAR8	6.0	nci60_OVCAR8	0.403081791	4.456725416778269
P49754	nci60_PC3	8.0	nci60_PC3	0.860561787	5.011184266609828
P49754	nci60_RPMI8226	7.0	nci60_RPMI8226	1.097550694	5.157286222870867
P49754	nci60_SF268	7.0	nci60_SF268	0.150486841	5.107007713536689
P49754	nci60_SF295	13.0	nci60_SF295	1.144591766	5.744902349568048
P49754	nci60_SF539	11.0	nci60_SF539	0.768709078	5.1076571348134046
P49754	nci60_SKMEL28	10.0	nci60_SKMEL28	0.752211262	5.072919400885539
P49754	nci60_SKMEL5	14.0	nci60_SKMEL5	1.611658332	5.816988859280028
P49754	nci60_SKOV3	6.0	nci60_SKOV3	0.842503366	4.4598493244577115
P49754	nci60_SNB75	11.0	nci60_SNB75	0.179246548	5.329154666218799
P49754	nci60_SW620	8.0	nci60_SW620	0.343109998	4.895225944216945
P49754	nci60_T47D	14.0	nci60_T47D	1.429959405	5.674403956008065
P49754	nci60_U251MG	24.0	nci60_U251MG	0.693131243	7.222579788274887
P49754	nci60_UACC257	13.0	nci60_UACC257	0.356263662	5.4834130626101985
P49754	nci60_UACC62	9.0	nci60_UACC62	0.361168419	4.915612504833805
P49754	nci60_UO31	19.0	nci60_UO31	0.444995163	6.314058422209938
O43490	nci60_HT29	21.0	nci60_HT29	1.223736697	1.612838345141189
O43490	nci60_IGROV1	0.7	nci60_IGROV1	0.139116724	0.05870671428026797
O43490	nci60_KM12	0.5	nci60_KM12	0.24746725	0.04680084307018495
O43490	nci60_OVCAR3	3.0	nci60_OVCAR3	0.519904168	0.0987336526987681
O43490	nci60_OVCAR4	18.0	nci60_OVCAR4	14.36157234	1.3078008734691804
O43490	nci60_SKMEL5	0.6	nci60_SKMEL5	0.020510799	0.04228068726555767
O43490	nci60_UACC257	0.6	nci60_UACC257	0.113255282	0.05119109431478286
Q9UQ88	nci60_A549	1.0	nci60_A549	2.741758772	3.933580169427948
Q9UQ88	nci60_HOP92	2.0	nci60_HOP92	0.166315827	4.140249659825788
Q9UQ88	nci60_KM12	3.0	nci60_KM12	0.45190641	4.561238907588156
Q9UQ88	nci60_MCF7	4.0	nci60_MCF7	0.545988554	5.105828447887369
Q9UQ88	nci60_NCIH322T	3.0	nci60_NCIH322T	0.442096897	4.788601510222827
Q9UQ88	nci60_NCIH522	5.0	nci60_NCIH522	0.344447658	5.601766124088394
Q9UQ88	nci60_OVCAR4	2.0	nci60_OVCAR4	2.223192265	4.38527113700475
Q9UQ88	nci60_PC3	2.0	nci60_PC3	0.963784613	4.452177769274446
Q9UQ88	nci60_U251MG	3.0	nci60_U251MG	0.208452143	4.972832038993945
P49447	nci60_A498	21.0	nci60_A498	1.136119914	6.060266465686482
P49447	nci60_Caki1	10.0	nci60_Caki1	0.740618201	3.185820462191481
P49447	nci60_EKVX	17.0	nci60_EKVX	7.384556498	4.465315417592162
P49447	nci60_HCT15	13.0	nci60_HCT15	8.310663665	3.5832822941075717
P49447	nci60_HT29	20.0	nci60_HT29	0.142906763	5.554705704765783
P49447	nci60_IGROV1	8.0	nci60_IGROV1	0.382793935	2.8698594858730018
P49447	nci60_MCF7	110.0	nci60_MCF7	8.960320931	35.632233333519224
P49447	nci60_NCIH322T	15.0	nci60_NCIH322T	4.991258367	4.365997048455426
P49447	nci60_NCIH460	10.0	nci60_NCIH460	0.174564736	3.2269991441272836
P49447	nci60_OVCAR3	24.0	nci60_OVCAR3	12.5811458	7.173837939275739
P49447	nci60_OVCAR8	8.0	nci60_OVCAR8	3.859597322	2.757871318063401
P49447	nci60_PC3	29.0	nci60_PC3	0.825336719	8.087602182028375
P49447	nci60_RPMI8226	12.0	nci60_RPMI8226	0.395278769	3.271219100340832
P49447	nci60_SF295	29.0	nci60_SF295	2.416484252	8.273606686464335
P49447	nci60_SKMEL28	2.0	nci60_SKMEL28	23.15914454	1.23577747950982
P49447	nci60_SKMEL5	0.8	nci60_SKMEL5	0.582551282	1.2131385340901608
P49447	nci60_SKOV3	11.0	nci60_SKOV3	0.675072822	3.240795650406487
P49447	nci60_SW620	19.0	nci60_SW620	1.108697867	5.139529120723939
P49447	nci60_T47D	57.0	nci60_T47D	1.748099734	18.292355494165136
P49447	nci60_U251MG	8.0	nci60_U251MG	0.701826038	2.696731249839449
P49447	nci60_UACC257	2.0	nci60_UACC257	0.256384988	1.1858712471229662
P49447	nci60_UACC62	13.0	nci60_UACC62	0.320815651	3.669564498116218
P49447	nci60_UO31	3.0	nci60_UO31	1.087964125	1.4565315705476354
Q15386	nci60_A498	17.0	nci60_A498	10.05073743	2.1761024106035376
Q15386	nci60_A549	19.0	nci60_A549	9.924328488	2.0215631094896733
Q15386	nci60_ACHN	28.0	nci60_ACHN	5.650502202	2.5158248056904235
Q15386	nci60_BT549	24.0	nci60_BT549	0.420917268	2.482519424260945
Q15386	nci60_Caki1	18.0	nci60_Caki1	3.969062565	1.8486408307247815
Q15386	nci60_DU145	21.0	nci60_DU145	3.604995881	2.264008301012231
Q15386	nci60_EKVX	16.0	nci60_EKVX	2.097898036	1.8567824345330548
Q15386	nci60_HCT116	24.0	nci60_HCT116	3.551712392	2.340056396010935
Q15386	nci60_HCT15	25.0	nci60_HCT15	5.6966515	2.447221339400184
Q15386	nci60_HL60	7.0	nci60_HL60	4.539797843	0.9450289962027016
Q15386	nci60_HOP62	17.0	nci60_HOP62	2.694940644	1.733321353584539
Q15386	nci60_HOP92	32.0	nci60_HOP92	7.099634745	2.6289117149870274
Q15386	nci60_HS578T	20.0	nci60_HS578T	2.044391604	1.8489264355633277
Q15386	nci60_HT29	24.0	nci60_HT29	6.341626954	2.6507142328131974
Q15386	nci60_IGROV1	18.0	nci60_IGROV1	4.058685839	1.8755100528665465
Q15386	nci60_K562	15.0	nci60_K562	2.522828286	1.9253083718199004
Q15386	nci60_KM12	12.0	nci60_KM12	4.679137511	1.7458625149010456
Q15386	nci60_LOXIMVI	15.0	nci60_LOXIMVI	1.092422994	1.680024872000914
Q15386	nci60_MCF7	15.0	nci60_MCF7	3.430431146	1.5149960970418408
Q15386	nci60_MDAMB231	28.0	nci60_MDAMB231	1.745424413	2.1893571131154395
Q15386	nci60_MDAMB435	9.0	nci60_MDAMB435	1.818772814	1.183848028437164
Q15386	nci60_Malme3M	33.0	nci60_Malme3M	7.284008994	2.669162646341009
Q15386	nci60_NCIH226	18.0	nci60_NCIH226	4.150984435	1.6526480365699405
Q15386	nci60_NCIH23	24.0	nci60_NCIH23	3.860266152	2.429578516730543
Q15386	nci60_NCIH322T	6.0	nci60_NCIH322T	0.707622568	0.8033109734315165
Q15386	nci60_NCIH460	21.0	nci60_NCIH460	4.154774474	2.125070206332484
Q15386	nci60_NCIH522	24.0	nci60_NCIH522	3.425749333	2.3663651456838695
Q15386	nci60_OVCAR3	15.0	nci60_OVCAR3	2.631401755	1.8177951398187147
Q15386	nci60_OVCAR4	14.0	nci60_OVCAR4	2.053532286	1.8020001991300725
Q15386	nci60_OVCAR8	22.0	nci60_OVCAR8	1.890114724	2.2626202870264156
Q15386	nci60_PC3	18.0	nci60_PC3	4.147194396	1.8300190456483523
Q15386	nci60_RPMI8226	20.0	nci60_RPMI8226	4.061584104	2.016020064237338
Q15386	nci60_SF268	23.0	nci60_SF268	1.783324802	2.387588004363197
Q15386	nci60_SF295	28.0	nci60_SF295	11.67532649	2.447573944644615
Q15386	nci60_SF539	15.0	nci60_SF539	3.317175864	1.8027588713538392
Q15386	nci60_SKMEL28	12.0	nci60_SKMEL28	3.010182708	1.7142252295708165
Q15386	nci60_SKMEL5	25.0	nci60_SKMEL5	11.88088036	2.530549446257326
Q15386	nci60_SKOV3	12.0	nci60_SKOV3	1.750106226	1.7470552455118145
Q15386	nci60_SNB75	20.0	nci60_SNB75	6.812483558	2.1228048827828756
Q15386	nci60_SW620	21.0	nci60_SW620	3.438011223	2.339100536845367
Q15386	nci60_T47D	9.0	nci60_T47D	1.607199462	1.4336933945942527
Q15386	nci60_U251MG	18.0	nci60_U251MG	1.356611004	1.859310129710246
Q15386	nci60_UACC257	18.0	nci60_UACC257	8.685877522	1.7980468050926213
Q15386	nci60_UACC62	19.0	nci60_UACC62	7.488225211	1.8346501229979677
Q15386	nci60_UO31	17.0	nci60_UO31	5.591422183	1.6961991115564552
Q15386	nci60_X786O	37.0	nci60_X786O	5.082219302	2.9057325341179236
P31930	nci60_A498	38.0	nci60_A498	72.63765727	6.421149563917494
P31930	nci60_A549	41.0	nci60_A549	46.04540627	6.909993158689943
P31930	nci60_ACHN	43.0	nci60_ACHN	87.01728802	7.182543941296563
P31930	nci60_BT549	39.0	nci60_BT549	44.88944438	6.297211748427213
P31930	nci60_Caki1	49.0	nci60_Caki1	64.48572935	8.150665934277297
P31930	nci60_DU145	61.0	nci60_DU145	59.80257886	9.362918936286631
P31930	nci60_EKVX	60.0	nci60_EKVX	51.19004974	9.326032764732975
P31930	nci60_HCT116	63.0	nci60_HCT116	15.35634609	9.708266631289254
P31930	nci60_HCT15	69.0	nci60_HCT15	80.70821082	11.231834154099662
P31930	nci60_HL60	70.0	nci60_HL60	35.03467426	11.522605343319103
P31930	nci60_HOP62	58.0	nci60_HOP62	116.5443668	9.908682486363734
P31930	nci60_HOP92	59.0	nci60_HOP92	121.2709913	9.628281099317379
P31930	nci60_HS578T	47.0	nci60_HS578T	57.08422915	7.385581304266532
P31930	nci60_HT29	40.0	nci60_HT29	89.23290021	6.02040109576464
P31930	nci60_IGROV1	51.0	nci60_IGROV1	70.30054089	8.046490048147723
P31930	nci60_K562	52.0	nci60_K562	53.88387566	8.426494731610951
P31930	nci60_KM12	68.0	nci60_KM12	77.11614566	10.681341113028099
P31930	nci60_LOXIMVI	64.0	nci60_LOXIMVI	81.76340225	9.769181394891659
P31930	nci60_MCF7	43.0	nci60_MCF7	289.8557143	6.53512990914945
P31930	nci60_MDAMB231	43.0	nci60_MDAMB231	119.2903615	6.739980099823638
P31930	nci60_MDAMB435	53.0	nci60_MDAMB435	54.3620894	8.981651790065106
P31930	nci60_Malme3M	71.0	nci60_Malme3M	74.35655141	11.236521540507542
P31930	nci60_NCIH226	54.0	nci60_NCIH226	98.07305461	9.299706624363376
P31930	nci60_NCIH23	38.0	nci60_NCIH23	96.76303879	5.896370273730564
P31930	nci60_NCIH322T	58.0	nci60_NCIH322T	238.951924	9.803355981351979
P31930	nci60_NCIH460	62.0	nci60_NCIH460	178.2263591	10.014114110358781
P31930	nci60_NCIH522	44.0	nci60_NCIH522	139.8798597	6.955367173303021
P31930	nci60_OVCAR3	101.0	nci60_OVCAR3	9.836042874	13.916022493193147
P31930	nci60_OVCAR4	54.0	nci60_OVCAR4	180.2881403	9.463235450290462
P31930	nci60_OVCAR8	102.0	nci60_OVCAR8	55.77265273	14.037060941484606
P31930	nci60_PC3	117.0	nci60_PC3	108.8670856	15.425394820132219
P31930	nci60_RPMI8226	56.0	nci60_RPMI8226	5.385422418	9.672855790513998
P31930	nci60_SF268	96.0	nci60_SF268	65.88113252	13.405961537176042
P31930	nci60_SF295	79.0	nci60_SF295	41.90958199	12.72855850706863
P31930	nci60_SF539	38.0	nci60_SF539	105.4259531	5.85734695242652
P31930	nci60_SKMEL28	53.0	nci60_SKMEL28	197.9265358	8.989810735896032
P31930	nci60_SKMEL5	78.0	nci60_SKMEL5	254.8072175	12.660339506766586
P31930	nci60_SKOV3	50.0	nci60_SKOV3	111.6656949	8.440907407634372
P31930	nci60_SNB75	60.0	nci60_SNB75	72.05376832	9.72786899565756
P31930	nci60_SW620	93.0	nci60_SW620	85.842153	13.335429086543073
P31930	nci60_T47D	60.0	nci60_T47D	95.00401483	9.730682860235115
P31930	nci60_U251MG	53.0	nci60_U251MG	97.858583	9.188352881390053
P31930	nci60_UACC257	67.0	nci60_UACC257	165.1678914	10.333649110503085
P31930	nci60_UACC62	67.0	nci60_UACC62	87.86826324	10.407748223677864
P31930	nci60_UO31	69.0	nci60_UO31	63.7315116	11.112042791162143
P31930	nci60_X786O	36.0	nci60_X786O	163.0757899	5.632591145583435
Q9Y2I1	nci60_A498	4.0	nci60_A498	0.025192612	0.792858730967803
Q9Y2I1	nci60_ACHN	9.0	nci60_ACHN	0.040352768	1.3621351005841933
Q9Y2I1	nci60_BT549	9.0	nci60_BT549	0.273997522	1.224212438177025
Q9Y2I1	nci60_Caki1	4.0	nci60_Caki1	0.122173021	0.681698206496856
Q9Y2I1	nci60_DU145	5.0	nci60_DU145	0.19351493	0.8198511353843774
Q9Y2I1	nci60_HCT15	10.0	nci60_HCT15	0.025861442	1.4666420230874833
Q9Y2I1	nci60_HS578T	11.0	nci60_HS578T	0.247021363	1.5345342732445086
Q9Y2I1	nci60_HT29	7.0	nci60_HT29	0.268646879	0.9841283719794838
Q9Y2I1	nci60_K562	11.0	nci60_K562	0.211350408	1.661422292408513
Q9Y2I1	nci60_LOXIMVI	7.0	nci60_LOXIMVI	0.246129589	1.033847919897069
Q9Y2I1	nci60_MCF7	6.0	nci60_MCF7	0.236988907	0.8696316300366824
Q9Y2I1	nci60_MDAMB231	7.0	nci60_MDAMB231	0.263519179	1.0151485042740847
Q9Y2I1	nci60_MDAMB435	13.0	nci60_MDAMB435	0.507419334	2.0244226359637287
Q9Y2I1	nci60_Malme3M	9.0	nci60_Malme3M	0.136218459	1.2684668223394975
Q9Y2I1	nci60_NCIH226	4.0	nci60_NCIH226	0.108573469	0.6469215277440998
Q9Y2I1	nci60_NCIH322T	5.0	nci60_NCIH322T	3.26679064	0.8457331947248317
Q9Y2I1	nci60_NCIH460	5.0	nci60_NCIH460	0.029651481	0.8787036196799336
Q9Y2I1	nci60_NCIH522	20.0	nci60_NCIH522	0.257945593	2.6372293153287982
Q9Y2I1	nci60_OVCAR3	9.0	nci60_OVCAR3	0.07780727	1.406527543087385
Q9Y2I1	nci60_OVCAR4	8.0	nci60_OVCAR4	0.238995398	1.2307289328213282
Q9Y2I1	nci60_OVCAR8	9.0	nci60_OVCAR8	0.050385224	1.3652086652645279
Q9Y2I1	nci60_PC3	8.0	nci60_PC3	0.083826744	1.168240493341354
Q9Y2I1	nci60_SF268	6.0	nci60_SF268	0.039015107	0.8506686410060254
Q9Y2I1	nci60_SF295	8.0	nci60_SF295	0.045926354	1.1586130809402437
Q9Y2I1	nci60_SKMEL5	6.0	nci60_SKMEL5	0.047709902	0.9024190285828777
Q9Y2I1	nci60_SKOV3	9.0	nci60_SKOV3	0.055958811	1.4304460866877315
Q9Y2I1	nci60_T47D	10.0	nci60_T47D	0.216478108	1.534791256367289
Q9Y2I1	nci60_UACC62	8.0	nci60_UACC62	0.208675086	1.1730079887651579
Q9Y2I1	nci60_UO31	10.0	nci60_UO31	0.026084386	1.5700166741809318
P06241	nci60_SNB75	13.0	nci60_SNB75	0.275558127	8.562646078798958
